event_id,user_id,device_model,os_type,roaming_status,network_type,event_time,location,event_type,is_fraud
d0c07187-aacd-41cc-a34f-06bc63048a63,1147466960270.0,Oppo F21,Android 11,False,4G,2023-04-05 15:38:59,"-63.7147,-34.0249",location_change,True
fdb40198-a77b-4818-bba8-521c63a46eab,3551929457916.0,Realme GT,Android 11,False,3G,2023-06-25 09:40:00,"58.0999,-116.8148",SIM switch,False
4d51aa31-8113-4d00-81d0-9c242b1469c9,3046356215085.0,Pixel 6,Android 13,True,3G,2023-11-04 22:37:16,"10.6927,104.0826",app_launch,False
e548188c-1674-41b0-b0ab-bf8e022d1a54,8195030304549.0,Samsung Galaxy S22,Android 13,False,3G,2023-08-05 16:58:44,"64.9411,80.8987",app_launch,False
425a1e52-8c36-47c8-aee6-0418cd870593,5438783533859.0,Xiaomi Mi 11,iOS 15,False,,2023-08-04 21:07:37,"80.8697,-84.9331",power_on,False
8099db29-70df-4471-9da8-3c76771970e4,9579325668063.0,Pixel 7,iOS 16,True,2G,2023-02-23 00:06:28,"-85.0933,40.9696",power_on,False
e96bc835-f516-4a1f-bed3-afc192775624,5910560621141.0,,iOS 15,False,5G,2023-08-14 10:44:03,"-70.5633,-120.6751",power_on,False
115b0ece-326b-478d-8b8e-837c934d017e,1930182573221.0,iPhone 13,iOS 15,True,5G,2023-01-22 14:49:29,"-89.3354,-7.9444",power_on,False
a8ff5ce8-55e2-4ded-b0e0-fb94eeb33a68,1600472730415.0,iPhone 14,iOS 15,True,5G,2023-06-09 09:49:11,"55.9553,-88.7168",power_on,False
fc531292-b06b-4ef6-883a-94cd95415f28,7534223658253.0,OnePlus 10,iOS 16,False,4G,2023-10-16 15:03:14,"7.8148,-65.4917",power_on,False
5d5127f1-2116-45fa-85df-d4490b6f718c,9695360784914.0,Realme GT,Android 12,False,3G,2023-11-16 18:55:30,,,False
e9fb26c4-f32a-4f84-9479-06435310ed5e,2681707856981.0,iPhone 14,iOS 16,True,2G,2023-11-07 16:24:16,"-76.0607,-24.8179",SIM switch,False
86042d04-b24a-4938-92cc-18e140bc34a0,3433809073220.0,Xiaomi Mi 11,,False,4G,2023-06-28 11:05:38,"-38.2340,-128.5406",power_on,False
987174e8-ad09-4c00-ace6-c6ba046c6837,7479537318530.0,iPhone 14,Android 11,False,5G,2023-03-15 21:07:22,"29.7584,134.7885",location_change,False
32f984ff-5784-4727-a89b-ef3279b45f65,9898181275136.0,Oppo F21,,False,WiFi,2023-11-08 22:26:38,"-85.1052,-32.7964",power_on,False
06a6ee1d-74a7-4dcb-9c80-0a51cbd09ea5,9437282100903.0,Pixel 6,iOS 16,True,5G,2023-02-20 15:25:12,"38.6993,-137.9762",SIM switch,False
0717530f-8669-484d-8323-55621fece2b8,7067808254198.0,iPhone 13,Android 11,True,WiFi,2023-12-17 17:26:42,"61.7022,44.7311",location_change,False
1fc03607-cf5e-4269-a55d-55b135a2848b,3232937323975.0,Xiaomi Mi 11,Android 12,False,2G,2023-05-11 10:20:55,"34.5354,173.3175",app_launch,False
a77b22b6-89b8-432d-9501-18e32c6395b5,5182669753846.0,Pixel 6,Android 12,True,5G,2023-10-19 00:32:14,,SIM switch,False
0549b964-23c3-4180-9392-939c902da5ca,3482536919846.0,Oppo F21,Android 11,True,4G,2023-05-11 07:20:29,"-14.5126,-30.3464",app_launch,False
b9eccf3e-4377-48b5-af4c-ba5beedaf5c1,9274184939023.0,Xiaomi Mi 11,iOS 15,True,5G,2023-08-27 08:52:48,"-39.8647,2.2970",power_on,False
a1b27131-5754-4cdb-8de6-1b1bd1571e15,4972705700202.0,iPhone 13,Android 11,False,WiFi,2023-07-10 02:26:49,"-17.1173,2.3778",power_on,False
,1545389161800.0,Pixel 6,iOS 16,False,2G,2023-02-17 05:56:05,"-43.9726,170.0441",power_on,False
38abb98b-9f11-4141-83d1-6c85fce5e316,8010573787751.0,Xiaomi Mi 11,Android 11,False,4G,2023-08-27 14:10:28,"68.0009,-154.4333",app_launch,False
d578d471-3668-4bf4-b983-3db40e889376,7509776116313.0,OnePlus 10,Android 12,True,4G,2023-08-01 17:41:41,"5.9791,152.1390",power_on,False
6eca1f8b-6973-4562-9e89-e9ba1a0ecd22,6596950814995.0,Oppo F21,Android 13,False,2G,2023-05-11 22:33:04,"9.6224,-25.3012",app_launch,False
e6c96375-05bd-4e65-860e-9ed875a8ebc6,9593446088668.0,Realme GT,Android 12,True,5G,2023-03-17 18:03:51,"-77.5657,-152.8902",SIM switch,False
1642b4fd-6dfd-4b7e-bcc9-1b32e72187a4,7676018216886.0,Samsung Galaxy S22,iOS 15,False,4G,2023-10-01 18:10:58,"9.4148,-152.9470",SIM switch,False
90447c3a-3035-431e-aed9-e2a3c7f9c370,2203112831212.0,iPhone 14,iOS 16,True,4G,2023-08-08 23:53:41,"57.8725,-152.1459",location_change,False
742547c5-69bc-4a86-b89d-04b1f9e2f71c,6646222953497.0,Oppo F21,Android 11,True,5G,2023-01-23 08:09:53,"-82.5819,-51.2067",power_on,False
b4c8200c-3297-4993-b301-b60df05052f6,5891037116345.0,Pixel 6,Android 11,True,2G,2023-11-19 09:14:29,"-34.3190,-162.8272",location_change,False
cdec0c9d-d6d8-4675-a054-fe216b8801bc,2040159043380.0,iPhone 14,Android 11,True,3G,2023-08-27 17:35:45,"-70.9314,78.0439",power_on,False
d23639ee-1b0d-42e7-8932-788b869b284a,1887076110960.0,Pixel 6,Android 12,True,5G,2023-06-03 10:06:46,"-15.0706,52.7135",app_launch,False
39f3addf-8a1c-4527-ac16-f96b5aea5cba,3738263959960.0,Pixel 7,,True,5G,2023-04-30 09:16:40,"39.9973,-36.2279",app_launch,False
5443d3ca-ab0c-42b0-a3ba-2d63d97b4b07,3362620964227.0,iPhone 13,Android 12,True,5G,2023-11-02 04:22:54,"-11.6118,-112.7243",SIM switch,True
b03a70a9-3c74-40de-9e70-2e0af53c3759,3841351955491.0,Xiaomi Mi 11,iOS 15,False,5G,2023-08-07 12:59:52,"37.9610,104.2831",app_launch,False
749c50bc-f7d3-4049-b840-0cb462f73e58,7832245845085.0,Realme GT,Android 12,False,3G,2023-07-19 12:58:18,"33.0864,49.3079",power_on,False
9f744e73-9fa7-4a37-8f67-bbaa9e61d6c7,5180895060358.0,OnePlus 10,Android 13,True,5G,2023-12-13 15:14:28,"38.4706,-175.3436",power_on,False
ad4e37a6-88d5-4a97-8602-39f3a7852a35,9271721866087.0,Pixel 7,Android 12,False,5G,2023-01-15 03:21:01,"62.8275,155.1900",location_change,False
,9911200306843.0,Oppo F21,iOS 15,False,4G,2023-04-05 03:32:57,"76.5868,-144.7280",app_launch,False
b2c100fc-8e5f-4b20-8aec-1a6475a0dcda,4451141276875.0,Realme GT,Android 13,False,WiFi,2023-06-11 18:47:04,"-58.2510,115.6936",power_on,True
,9627172275525.0,,iOS 15,False,4G,2023-04-02 01:08:31,"-71.0365,-160.2772",app_launch,False
9945de9c-569f-4448-9442-d456549e9d96,2409977261337.0,Realme GT,Android 11,False,WiFi,2023-03-04 03:24:04,"-62.3871,-69.1161",app_launch,False
7b369944-479b-42eb-91aa-9af555b4d340,7058120197046.0,Pixel 7,iOS 16,False,,2023-07-31 15:56:11,"-72.1641,130.4471",app_launch,False
4e8011c6-3263-43cd-a2b8-adc9220142dc,5922311916881.0,Pixel 7,Android 13,False,5G,2023-04-25 07:09:44,"27.2627,167.9126",location_change,False
b7791baf-29aa-43f5-8cab-aeac31a4615c,3189771792233.0,iPhone 14,Android 12,True,5G,2023-08-06 15:45:13,"-52.3895,31.6589",power_on,True
646d0158-e0bd-4c52-8f3a-60cadbc5c535,8574795730921.0,iPhone 13,Android 11,True,2G,2023-05-13 13:51:42,"-26.4974,-102.4234",location_change,False
b7ed42c0-9473-410b-a439-fe967d1271d2,5516445502699.0,iPhone 14,Android 12,True,2G,2023-12-25 21:39:06,"86.6669,46.5033",location_change,False
5dd910d3-a90e-4fca-b996-975c157bd6ee,2797795874888.0,Pixel 6,iOS 15,False,WiFi,2023-07-07 18:26:18,"65.6864,-135.3878",location_change,False
ff7f85fb-3d77-425d-ae59-72f25a622217,8875187794415.0,OnePlus 10,iOS 16,False,5G,2023-08-24 01:19:02,"89.0670,-1.9732",power_on,False
191b58cd-588e-45bb-9638-75b30756ad9e,9399820144698.0,OnePlus 10,iOS 15,True,3G,2023-08-17 16:47:42,"-68.7378,-178.4589",location_change,False
7d971729-167e-4a61-bbc7-c29627790d1f,5941207981704.0,Oppo F21,Android 13,False,2G,2023-05-01 05:53:27,"-24.2439,-43.9089",app_launch,False
3d203ef0-22fb-4281-b781-8e3d46f8ad5c,9642298609290.0,Samsung Galaxy S22,Android 12,False,5G,2023-12-29 19:31:15,"-74.8345,42.8958",location_change,False
0bee156f-37e6-4e55-9505-f9f4e3c434ae,5757540569678.0,Oppo F21,Android 12,False,5G,2023-07-09 11:50:07,,SIM switch,False
4ac50ac7-2fb5-40de-a264-048a0112638c,5129793436185.0,Pixel 7,Android 11,True,5G,2023-04-17 04:44:07,"53.9088,-92.2314",power_on,False
627089a8-5a01-4415-860a-868a23be5244,8558106144454.0,Vivo V25,iOS 16,False,2G,2023-05-12 05:42:05,"-47.8382,106.4980",SIM switch,False
9c10fc99-6d8c-47f6-8748-3f6d8e159b08,6959362562209.0,Pixel 7,iOS 16,False,3G,2023-03-05 10:33:23,"-5.5867,118.5484",SIM switch,False
3bbf4ffd-b503-43d4-8c15-e96c10eb6330,4362934265093.0,Oppo F21,Android 13,True,4G,2023-10-20 23:07:35,"81.0282,-116.7663",power_on,False
a21cf859-0c08-42f6-866a-daa8fb535a16,5090011681359.0,OnePlus 10,iOS 16,False,WiFi,2023-09-14 14:23:26,"-63.7838,80.3555",app_launch,False
98a16ec7-d27c-4e4c-944a-1ea71ee378fe,2260542199163.0,Vivo V25,Android 11,True,WiFi,2023-06-21 12:53:07,,location_change,False
0061cf87-9a70-401f-837d-7f6e05443759,6627653897870.0,Xiaomi Mi 11,iOS 16,False,5G,2023-05-05 22:14:08,"51.6417,-104.7727",SIM switch,False
611d4e58-7668-45c5-899e-88ea93d726d6,2792958013446.0,Pixel 6,Android 13,False,4G,2023-01-26 21:54:08,"55.1878,-84.4761",app_launch,False
eab7322d-a102-4843-b9c8-662286fef346,9497485517568.0,iPhone 13,Android 13,False,WiFi,2023-01-11 06:32:26,"72.7888,17.0013",power_on,False
b4e299ce-d45c-4b08-afab-67b0a76f888e,7025364967497.0,OnePlus 10,Android 12,False,2G,2023-03-19 21:47:42,"62.9061,-118.3732",SIM switch,False
59993636-e0d4-4599-9a26-b8859a8e48d2,9996112697564.0,Pixel 7,iOS 16,True,4G,2023-08-11 10:06:10,"-16.3822,125.5873",power_on,False
9c086b1f-97d0-4148-95b8-8ac115876ba4,8404185863688.0,Realme GT,Android 12,True,WiFi,2023-10-28 14:25:29,"-89.7435,39.3071",power_on,False
f2adf5b2-80d4-4d03-b370-99fbde66cfec,8296830300695.0,Pixel 6,iOS 16,True,3G,2023-04-21 12:10:55,"-59.9197,144.2963",power_on,False
,6843591991267.0,iPhone 13,Android 11,True,3G,2023-08-30 21:21:59,"-8.8005,124.9925",SIM switch,False
de1cf920-0e5a-42ce-82ab-84a137ec5764,8586560308564.0,Realme GT,Android 13,True,,2023-06-15 06:55:38,"76.4263,-86.8278",power_on,False
141132d0-c485-4e67-bed3-e91f0083c9b0,8441842515095.0,Realme GT,Android 11,False,WiFi,2023-05-19 08:39:57,"7.1850,176.6636",location_change,False
13ce1b01-75c3-4107-85a7-5d5543b4a7ee,6375132104681.0,iPhone 14,iOS 15,True,4G,2023-02-01 17:08:59,"-47.2214,84.3132",power_on,False
7e931158-bebe-411b-954d-9e3ba8b65b75,3961115193380.0,Xiaomi Mi 11,Android 13,True,5G,2023-08-23 01:00:53,"-59.9127,86.4415",SIM switch,False
900dbef2-3124-40d8-91e9-cc565d437849,2521386830150.0,Vivo V25,Android 11,False,4G,2023-09-01 12:52:51,,app_launch,False
16467d17-bf72-425d-8d7e-8b60d35fe2a6,4805489877394.0,Oppo F21,Android 12,False,5G,2023-07-13 01:00:30,,app_launch,False
7abdb4b4-13aa-4a51-bffb-f04fba89a467,3725650782141.0,Vivo V25,iOS 16,False,,2023-06-06 23:28:03,,power_on,False
01fe783b-ea82-4e8c-8434-aab6710b7200,1404351692896.0,Vivo V25,Android 12,True,2G,2023-05-11 12:57:30,"-39.2603,-43.4967",power_on,False
,4235887800356.0,Samsung Galaxy S22,,True,5G,2023-07-07 09:10:13,"-48.9049,-94.6112",location_change,False
2a2fc36e-ea3e-4d59-a3eb-d094fe799455,6033014107627.0,iPhone 14,Android 13,True,5G,2023-01-09 12:53:41,"49.2296,25.0395",app_launch,False
a692f596-4c83-4dee-b5e4-0ca280787be0,1255550947212.0,Pixel 6,Android 11,False,3G,2023-10-11 23:24:26,"21.6782,-163.3484",location_change,False
54617e91-1b14-4e2f-b86f-36aef487a73f,8914761515007.0,Vivo V25,iOS 15,False,4G,2023-04-18 04:20:18,"-62.5608,-151.4635",,False
b67a0064-e52f-48c2-9010-27f693dd6eee,8218545825265.0,OnePlus 10,iOS 15,False,4G,2023-09-24 21:18:26,"-54.8004,63.0637",app_launch,False
4d7b60de-9370-4a0f-9d78-160b7bd9fe96,2257383037047.0,Pixel 6,iOS 16,True,5G,2023-12-11 09:00:20,"77.2314,-84.8485",location_change,False
5067cf3a-51c6-4d54-a869-f4c1a246fb72,1118868113555.0,iPhone 13,iOS 15,True,4G,2023-11-08 00:54:49,"48.8937,31.5892",SIM switch,False
5b4afed2-b34a-4a01-a7b4-5df8d1c69c92,8223150980510.0,Oppo F21,iOS 16,True,WiFi,2023-04-04 16:20:42,"20.4271,160.3291",location_change,False
969b1cc6-a6e0-4445-8ac3-5dcf523f9064,2817710373917.0,Samsung Galaxy S22,,False,4G,2023-09-24 14:33:43,"19.6038,-99.4530",app_launch,False
2ac38ad1-81c2-45ed-a17a-4221e1745735,1069108390489.0,Pixel 6,Android 12,True,2G,2023-03-30 20:51:31,"-39.4442,-37.6721",app_launch,False
c09649a6-d86e-4ea4-9f70-562a171f1fcf,1705879501808.0,Samsung Galaxy S22,iOS 15,False,,2023-10-01 10:43:12,"-26.0056,-39.9916",location_change,False
61e6ab72-12bf-4396-b9c8-54eed4ca33a8,2512891287591.0,Xiaomi Mi 11,iOS 15,True,4G,2023-01-14 01:43:15,"88.8976,-172.4918",power_on,False
d01720fc-4a85-47e3-ac05-efd7ea2e0d82,1063227137640.0,Pixel 7,Android 11,True,3G,2023-11-26 05:20:46,"-42.0726,168.5605",SIM switch,False
7abd8745-96f3-44b6-8cc8-ab05c6bc5bc3,7635988541351.0,Realme GT,Android 12,False,WiFi,2023-01-02 10:50:38,"-7.1612,7.9536",SIM switch,False
4781472a-b882-44ca-b275-739e367d33bd,2985041493147.0,Realme GT,Android 13,True,2G,2023-10-14 06:35:01,"32.1002,65.2752",app_launch,True
c8f4e271-f596-43b0-b2ae-2daf1d4b3466,9641542756073.0,OnePlus 10,iOS 15,True,2G,2023-08-19 22:11:30,"-8.6934,112.0074",SIM switch,False
484415af-80a5-40d6-8e29-fec47fbcd9e2,1670210908405.0,Xiaomi Mi 11,Android 13,False,3G,2023-02-04 10:12:07,"35.3422,-108.7184",power_on,False
1d8a1921-d3ac-4e1f-b4c5-707fed167999,2056691120729.0,iPhone 14,Android 13,False,5G,2023-07-06 17:46:29,"14.8832,135.0037",SIM switch,False
c0bd5f56-e0f1-475f-8650-7c36c18d142c,6310111905306.0,Pixel 6,Android 11,True,WiFi,2023-07-28 11:40:26,"2.7637,171.3493",location_change,False
5e49550b-33e0-4ad0-956d-348bfe5f178c,6544721938408.0,Vivo V25,iOS 16,False,WiFi,2023-11-12 16:19:50,"33.6228,-6.1392",app_launch,False
57fa818f-b2f1-4ce3-928f-7af61953d4b5,5836321651821.0,iPhone 13,iOS 16,True,5G,2023-04-12 23:11:35,"-74.2864,-16.4670",app_launch,False
,5232369155545.0,Vivo V25,iOS 15,True,4G,2023-04-27 18:38:03,"84.3066,-24.7354",app_launch,False
68a6b3ea-d79a-40fa-8129-377a9dcd0a82,1338070359542.0,Samsung Galaxy S22,Android 11,True,2G,2023-06-30 14:25:27,,SIM switch,False
921c5c16-b863-463c-9490-daac308dc3ec,3625684830167.0,Samsung Galaxy S22,Android 12,False,2G,2023-06-12 10:09:07,"87.0022,6.5831",SIM switch,False
498b9d37-7de6-448f-844c-59f7f08721a4,4049328996711.0,iPhone 14,Android 13,True,WiFi,2023-03-18 22:27:44,"-5.0631,-21.3384",SIM switch,False
3dde5614-a9f5-4de0-a04a-19695d0fd253,6621851661020.0,Xiaomi Mi 11,iOS 16,False,3G,2023-10-05 04:05:21,"82.2118,40.0256",power_on,False
d9b267f2-9d44-45a4-89fa-235863d6b8de,2517695659442.0,Pixel 6,Android 12,True,2G,2023-12-23 03:13:29,"-22.6164,159.7714",power_on,False
b4ef5a70-9264-4574-a6be-afe15b3ac31e,1426529150600.0,Vivo V25,iOS 15,True,4G,2023-09-16 09:42:59,"86.7591,-126.4526",location_change,False
fcb3fe43-93ce-4f40-9c65-c15288698943,4309684555177.0,Oppo F21,iOS 16,True,3G,2023-12-29 15:11:10,"64.7656,20.4068",,False
787d7dff-8cc9-4172-af1f-bd9e63cfc356,9107248730791.0,OnePlus 10,Android 13,True,3G,2023-05-14 22:49:45,"-87.1235,5.6288",location_change,False
79e48515-584c-4306-8ddc-402f3baf7a93,4641033213447.0,Samsung Galaxy S22,Android 11,False,2G,2023-03-22 20:43:13,"33.4775,-42.3669",SIM switch,False
cec4893a-b22f-4bfb-abae-bb94ecd75ebc,4705152742322.0,Realme GT,iOS 16,False,3G,2023-02-21 12:23:02,"35.3469,86.9635",app_launch,False
,1736482888889.0,Vivo V25,iOS 15,False,,2023-11-22 19:05:15,"-13.3823,18.8514",SIM switch,False
bc7f7a55-261e-4166-8f93-f5eb5de5cb3a,3663495126484.0,iPhone 14,Android 12,False,4G,2023-10-31 20:38:52,"65.4457,139.3627",app_launch,False
684a3b1f-7151-43e9-8947-acfcf447b2ef,5341279844642.0,Pixel 6,iOS 15,True,5G,2023-02-21 04:01:44,"-76.6717,-31.5953",location_change,False
311e0352-6c76-48d6-886f-03d96b278bfc,2427747656023.0,Samsung Galaxy S22,Android 11,False,2G,2023-08-26 10:18:52,"44.4023,-79.4393",app_launch,False
9b8b723e-856e-4077-bca1-3b34427f139e,7430980430580.0,Samsung Galaxy S22,iOS 15,True,3G,2023-01-17 16:34:57,"46.1966,-55.4712",location_change,False
,5083078521674.0,OnePlus 10,iOS 16,False,5G,2023-09-07 18:15:09,"0.2697,-124.1211",SIM switch,False
7a4390db-64f8-4252-a41c-19bbbcc3c86e,8274517277177.0,iPhone 14,Android 13,True,2G,2023-06-08 13:46:05,"-77.6951,-81.2834",app_launch,False
7819d12d-638d-47b9-9ccc-b7aa2bb42f67,8268445619431.0,Oppo F21,Android 13,True,WiFi,2023-06-17 05:36:17,"-27.9763,-118.1008",app_launch,False
d34c9206-b6a5-494f-8638-b022b84f0bbf,6711250552419.0,iPhone 13,Android 13,True,3G,2023-05-15 08:19:30,"-84.9713,176.4822",SIM switch,False
008c41c7-736f-46ba-a5b6-1cf012d2282a,6153902914042.0,iPhone 14,Android 11,True,4G,2023-11-05 20:46:55,"6.0253,-94.3356",app_launch,False
07485d6b-5c33-4c34-bf20-0ef122b3c400,6100958618983.0,Xiaomi Mi 11,Android 11,False,5G,2023-08-27 22:17:28,"-77.8705,-59.3186",location_change,False
28977b96-11b6-4ab3-9c07-8b090e0d612b,7910165038401.0,iPhone 14,iOS 16,True,4G,2023-01-02 13:30:57,"-45.8948,-77.5869",location_change,False
0f766ab9-dabb-4780-938c-34eb79595841,8264347659082.0,Vivo V25,Android 11,False,2G,2023-09-27 08:29:28,,location_change,False
65042473-444e-4ac7-9094-5ad0a4ccc954,4870282726153.0,Pixel 7,,False,2G,2023-08-10 04:38:02,"-1.4164,122.2313",power_on,False
,2452187118098.0,Xiaomi Mi 11,Android 12,False,5G,2023-05-10 14:14:40,"86.0661,157.8531",SIM switch,False
3678849c-2333-4795-907d-b24782acb463,4177018568641.0,Pixel 6,iOS 15,False,4G,2023-10-31 14:06:13,"-4.6570,41.3862",location_change,False
46d2c885-6c0b-4c98-b788-5cab760678a7,4841110849643.0,Oppo F21,iOS 15,True,5G,2023-09-14 02:03:09,"56.8889,74.5558",power_on,False
5d43fa10-0a72-4d7d-bfda-db5e7df8b634,9982955320860.0,Pixel 6,Android 12,False,4G,2023-07-23 04:02:53,"1.9976,178.0796",SIM switch,True
7eccc481-8541-4e98-b23a-12ae7d3edc01,3933516554665.0,Xiaomi Mi 11,iOS 16,False,3G,2023-06-28 22:48:25,"-73.8524,62.1837",location_change,False
e7ac9691-2135-4507-ac93-84373b376e1a,6458181960615.0,Oppo F21,iOS 15,True,2G,2023-07-25 03:37:24,"51.2323,-156.6196",power_on,False
9c34e0ca-fef6-490d-83d7-249a024f88ef,7033843278365.0,Oppo F21,Android 12,True,2G,2023-06-04 19:37:33,"44.2366,85.6848",location_change,True
18e02b41-5251-481e-a767-b83c6e50058e,3539888576767.0,iPhone 13,Android 11,True,4G,2023-04-26 21:52:41,"-27.5278,-54.9885",location_change,False
c9c01f36-d769-4a52-b00f-090b106afaa7,6505199198646.0,iPhone 14,Android 11,False,5G,2023-10-16 06:10:45,"-44.0974,139.3003",power_on,False
19174ec1-0c97-4221-8bf2-de0fb51badcd,9732623992026.0,Xiaomi Mi 11,Android 13,False,4G,2023-08-04 14:25:25,"66.8729,-118.4069",SIM switch,False
537bde6a-68b5-473f-bdbb-c17bb4033e0b,8254689566092.0,Vivo V25,,False,4G,2023-10-16 05:16:00,"84.6542,-128.6932",power_on,False
447c76cf-93cd-4b37-8c82-0e1c762fea07,9806420783118.0,,iOS 16,True,2G,2023-08-03 14:59:33,"42.8861,63.2552",SIM switch,False
2869fadd-9810-438b-a9ad-c211617c14f2,1288314258245.0,Xiaomi Mi 11,Android 11,True,5G,2023-11-17 11:04:13,"-84.4420,-66.9071",location_change,False
54502eee-befe-437e-a89d-742b04a5d93e,2232924357256.0,OnePlus 10,Android 11,False,WiFi,2023-08-24 02:38:31,"-87.1233,2.6453",power_on,False
ccdd2124-70b1-4312-b5e5-835f6385ff2f,8520622602684.0,iPhone 14,Android 11,False,4G,2023-04-25 12:06:37,"-73.9342,62.5869",location_change,False
d23d4ce6-aaf8-41a3-bc7e-c86e3029fda3,7285967974513.0,Realme GT,Android 13,True,WiFi,2023-02-09 07:32:44,"87.8523,164.7737",app_launch,False
6a6962e2-d029-49c0-812a-3f00437159d1,2352748289125.0,Oppo F21,Android 12,True,2G,2023-08-19 14:15:53,"-85.4780,92.3127",app_launch,False
4a262c6a-0c22-41e5-ac3c-7e49a53ef702,9869649994213.0,iPhone 13,Android 12,False,,2023-01-07 22:10:43,"4.7193,176.8320",app_launch,False
35234cfa-00a3-4a5e-ad41-17c60697a40d,8206379497097.0,Realme GT,iOS 15,True,3G,2023-09-21 11:56:15,"-61.0915,41.7746",SIM switch,False
a632f995-37f0-4b59-bf2a-b63c26a7df8f,3314529236766.0,Vivo V25,,True,4G,2023-01-20 06:15:34,"-41.1170,-90.2361",SIM switch,False
,7205991640217.0,iPhone 14,Android 12,True,5G,2023-08-25 14:40:03,"22.5152,-62.7073",app_launch,False
b062fd8d-4321-46a7-8159-67bc2e0c9c05,9581005641180.0,Oppo F21,Android 13,True,,2023-02-08 09:43:56,"17.4544,103.8953",power_on,False
0896fe9c-d8f1-46c5-a46d-e5009c67b71a,1604261248276.0,iPhone 13,iOS 16,True,3G,2023-08-13 10:04:53,"64.7643,-159.6595",app_launch,False
f036a3c6-d2e4-4f05-88f7-7aa0f1f42c63,7489886761627.0,Samsung Galaxy S22,Android 13,True,2G,2023-06-07 04:00:39,"-5.3817,77.2989",location_change,False
ed409bd5-756d-447f-965a-bde86e2daeaa,7955673559401.0,Oppo F21,iOS 15,True,4G,2023-06-04 06:51:03,"-43.5643,-145.7485",app_launch,False
04521699-dd34-40f4-928d-d156ba27a5b3,8299603871157.0,Oppo F21,iOS 15,True,5G,2023-12-21 01:29:52,"88.5254,-85.3576",app_launch,False
429e9fda-78ff-470d-8de3-156cef14a41f,3660819934983.0,Samsung Galaxy S22,iOS 16,True,2G,2023-06-06 11:25:59,"53.2767,179.0343",SIM switch,False
476f292a-b78e-4f7f-83a5-4ae26fdd3bf5,5633856022031.0,Realme GT,Android 13,False,WiFi,2023-05-05 19:13:08,"-56.3781,-83.5404",SIM switch,False
4e836cc7-e6c9-4d8e-99a6-a75fa1694020,9496361300897.0,OnePlus 10,iOS 15,False,5G,2023-01-16 18:39:55,"-83.8147,165.2381",SIM switch,False
430cab77-c26e-4076-bb4f-c8502be0624c,7558930233178.0,Vivo V25,iOS 15,False,5G,2023-07-30 07:32:14,"2.6743,-159.2447",power_on,False
020864ce-14d0-4431-89b9-588b62481424,8847772945020.0,Pixel 7,iOS 16,False,WiFi,2023-10-21 10:17:29,"-44.6105,-6.7939",app_launch,False
25448c07-d303-466e-b042-60a04b0c2f4a,4138642081046.0,Realme GT,iOS 15,True,3G,2023-02-15 18:42:51,"-15.8952,159.8963",SIM switch,False
7d45a3b7-375c-45d6-ab73-79658c74cf67,7534442926257.0,Vivo V25,Android 13,False,5G,2023-03-05 14:09:50,"-2.5495,62.5618",location_change,False
7f659646-3de8-404b-a523-1af0dd064dc5,1999022206447.0,Vivo V25,Android 12,True,4G,2023-05-11 11:07:35,"89.0520,-133.2670",app_launch,False
227a59df-7d76-4d2c-bb9e-b20c8468b6f4,8214801214975.0,Xiaomi Mi 11,iOS 16,True,4G,2023-10-31 07:11:02,"78.9612,-109.1204",power_on,False
af4b56f5-8d8e-4607-afa3-2413a70b3f13,9440560325900.0,iPhone 13,Android 13,False,4G,2023-08-24 16:52:54,"-39.4358,103.8943",app_launch,True
73c07f91-8abf-4bb7-a70b-c50a848a7f58,5562662254053.0,Xiaomi Mi 11,Android 11,True,4G,2023-02-14 20:17:32,"16.2999,-105.1890",app_launch,False
,6470093234283.0,Samsung Galaxy S22,Android 11,True,WiFi,2023-01-18 00:13:44,"-32.6602,-87.2823",app_launch,False
7c18a589-7b9c-4ee2-bdc6-2252bd098d44,9562858795585.0,iPhone 13,iOS 15,True,,2023-09-13 17:22:17,"36.8924,87.4502",app_launch,False
64282a13-636f-4359-af06-dc378a061e14,5571829773820.0,Vivo V25,Android 13,True,2G,2023-12-11 22:56:24,"-44.5457,90.8775",SIM switch,False
fabf5fd4-7f2c-4f7a-8b16-76e473774d1f,5669333729415.0,Samsung Galaxy S22,Android 13,False,5G,2023-09-20 01:56:29,"57.0733,79.6735",power_on,False
0d8defdf-7701-4c0c-9856-866da033d2b0,3685011305380.0,OnePlus 10,,True,WiFi,2023-03-26 13:40:05,"-83.5880,-131.8106",location_change,False
badc79f5-2b72-4fed-b503-c7455c98a504,8329993146334.0,iPhone 14,Android 12,True,WiFi,2023-02-08 17:29:02,"87.5287,75.4718",location_change,False
6e50ef21-82bc-4108-9ea3-8e9367c9c589,8792939909303.0,Samsung Galaxy S22,iOS 15,False,2G,2023-09-19 13:35:48,"-50.3749,-75.6431",SIM switch,False
db03a0c3-d38f-4665-a173-a6d699fd06b7,3396763365563.0,OnePlus 10,Android 11,True,2G,2023-10-22 16:21:13,"89.4974,17.6958",location_change,False
