user_id,timestamp,domain,ip_dst,port,protocol,duration,bytes_sent,bytes_received,vpn_usage,is_fraud
,2023-03-13 14:41:37,,,,,,,64921,,False
1895002633787,2023-07-08 06:08:40,,,,,,,,,False
,2023-08-07 17:32:15,,,,,,,,True,False
,2023-09-06 12:15:38,,,46641,,2720,,,,False
7584238936165,,,,,,,,,,False
,2023-03-22 19:56:01,flipkart.com,177.70.87.124,,,1678,,,,False
,,,224.152.135.6,,,,1629,,,False
,2023-01-30 09:30:10,,,,,,,,,False
,,,,37017,,,6531,,,False
,2023-12-09 23:33:09,,63.22.237.78,26797,,1858,,,,False
,,,,58874,,,,5294,,False
,,,6.124.192.237,,,,,,,False
,,,,23737,,,,,,True
,,,92.18.52.77,13274,TCP,,,,False,False
,,netflix.com,197.221.10.159,,,,,,,True
,,,,,,,,,,False
4528984566583,,,18.50.220.239,,DNS,,9771,,,False
,,,,15511,,1693,7956,30382,,False
,,twitter.com,,,,,,21308,True,False
,,,,52858,TCP,,,,False,False
,,amazon.in,20.37.108.252,,,,,,,False
,,flipkart.com,,,HTTPS,1786,,,,False
1586100217598,,,203.223.45.115,,,,,,,False
,,,171.135.160.187,57238,HTTPS,,,76154,,False
,2023-06-01 07:31:43,youtube.com,,,UDP,,,,,False
,,,,,,,,,False,False
,2023-12-08 12:25:09,,,,,,,,,False
,,,,,,,,,,False
,,,,,,,,84289,False,False
,,,,1395,,2898,,,,False
,2023-06-09 10:04:59,,11.107.71.57,21381,,,,,,False
,,,,,,,850,8234,,False
,,,,54139,,,,,,False
6637745937438,,instagram.com,,,,,2383,,False,False
,2023-12-13 21:34:12,,,,,,,,,False
,,,,,,,,,,False
,,,,,HTTP,,,,,False
9136513033235,,amazon.in,150.45.171.17,,DNS,,,,,False
,2023-01-20 02:21:55,,,,,,9494,50438,,False
,,,,,,,,,True,False
,2023-04-20 17:45:18,fileshare.cc,205.225.138.241,,HTTP,191,8995,59785,,False
,,netflix.com,,,,,,,,False
9933703547615,,,,39897,,,,,,False
1052102427513,2023-11-15 09:05:52,,,,,,,,,False
,2023-12-25 18:56:58,,,29833,HTTP,,,,,False
,2023-11-22 13:23:25,,171.237.210.89,,,,,,True,False
,,,,,,,,,,False
6894870756840,2023-05-11 01:43:25,,85.185.225.111,,TCP,3133,,,False,False
3776243881695,,,,,,,2820,69693,,False
,,,,,,,,76973,,False
,,facebook.com,222.165.47.1,5260,,,,,True,False
,2023-05-02 11:38:27,,,,,,9810,58217,,False
3097024186237,,,,,,,,,True,True
,,zoom.us,,,DNS,,,,,False
,2023-07-12 11:48:57,,,,,,,,False,False
,,,,,,,6940,,,False
,2023-06-22 07:24:24,facebook.com,,32458,,,,,,False
,,,,20261,,,,,,False
,2023-01-13 11:46:08,,,20553,,,,54665,False,False
,,,132.124.17.152,36696,,,,51826,,False
,,netflix.com,,,,1097,,,,False
,,fileshare.cc,164.223.58.87,,,,,,True,False
,,,,,,,,,,False
,2023-06-12 00:00:42,,,,,795,,,,False
,,,,,,,,,,False
8584558956256,2023-12-20 12:42:56,,38.33.148.164,,,,3073,,,False
,,,78.122.190.124,,,2437,,64038,False,False
,,,,,UDP,,,,,False
,,,,,DNS,,,93601,,False
7510333500934,,amazon.in,63.122.196.80,,,3503,,,,False
2243345198837,,,,,HTTP,,,2461,,False
,,,254.233.249.17,29319,,,6829,,,False
5291540555317,,,,,,857,,53873,False,False
8602899949397,,,212.119.198.109,,TCP,1485,,,,True
,,,,,,,,,,False
1222125988441,,,,,,650,,,False,False
3218209664610,2023-02-10 01:22:52,,,,,,1060,27622,True,True
,,,251.89.185.255,57893,,,,,,False
9247898428228,,netflix.com,159.151.89.195,9977,,623,,28170,,False
,,,,,HTTPS,718,,,,False
,,,,,,,,,,False
9614846642178,,flipkart.com,225.207.86.104,43832,,,,,,False
2351821941043,2023-02-07 21:30:48,,,,,,,,,True
3253681782556,2023-11-15 23:37:02,,,,HTTP,,,,,False
,,,,,,2322,,82118,False,False
6850679483973,,,57.113.247.147,12809,,,,,,False
,,,185.146.197.31,22638,HTTPS,705,,,True,False
,,,,,TCP,,,,,False
,,flipkart.com,50.112.189.250,,,294,,,True,False
,,netflix.com,,62824,,,,,,True
,2023-10-08 02:48:29,,197.135.144.4,,,,,,False,False
,,,107.223.113.27,,UDP,,5786,,,False
,2023-11-28 01:59:21,,,,,,,3612,,False
,,,219.179.148.4,,,,,87528,,False
5414869964716,,,,,,2992,,,True,False
,2023-12-30 13:55:41,zoom.us,83.62.176.13,,,,,,,False
,,,,,HTTPS,3362,9348,,True,False
8083888785911,2023-12-22 22:40:33,,,,,,5443,,,False
,2023-12-27 00:44:27,,,,,,,,,False
2196603630765,2023-01-20 20:15:15,,,,HTTP,,560,,,False
4880426476257,,,130.1.176.19,,,,1926,,False,False
,,,,,HTTPS,,1955,,,False
,,,,38745,TCP,,,,False,False
,,,,,HTTP,,,84446,,False
4898798710644,,,,,TCP,,,,,False
2919635629860,2023-04-12 08:41:19,,,,,,,,,True
3496022504493,2023-09-29 07:57:18,,,,,3420,,,,False
,,,,43092,,,,,False,True
1454841263141,,,,,,,,,,False
,2023-10-17 05:45:12,,,,,,4118,92122,,False
,,,,44687,,,,,,False
7831613782804,,,,,,,7118,91706,,False
,,,,,,,,72658,,False
,,,10.182.116.178,,HTTP,,,,,False
7656979770957,,,,,HTTP,,1872,,True,False
3941016976990,,,,48283,,,,,,False
,,amazon.in,,,,,,,,False
,,,42.175.187.160,,,,,,,False
,2023-05-08 18:52:42,netflix.com,,,,,,,True,False
8884497583476,,,,,,,9998,,False,True
,,amazon.in,,,HTTPS,,6491,,,False
,,,77.131.197.155,,HTTP,,176,,,False
8189942396710,,,,,,1414,3145,,,False
,,,,,TCP,,,83297,,False
1176151803759,,,,,,1797,,,,False
,,,,14816,,,,,True,False
,,,,40502,,,,,False,False
,,,,,,2465,5714,,,False
6894985349727,,twitter.com,,,,2930,,,,False
3881526413337,2023-11-09 18:01:08,flipkart.com,,,DNS,258,5359,,,False
1875141653015,,,,,,2988,,,,True
,2023-05-27 03:27:52,instagram.com,,,,2813,,37767,False,False
2135672776602,,,,16278,,,,,,False
,,,6.61.32.52,,,,,,,False
6063144209238,,,,,,,,80777,,False
,,twitter.com,25.90.121.141,,,956,,,,False
,,netflix.com,,,DNS,,6096,,,False
,2023-10-04 17:13:13,,,,DNS,804,1194,21078,,False
,,,,,,,,,,False
,,,,,,,,18719,,False
,,,,37682,HTTPS,,,9872,True,False
,2023-07-22 03:37:37,,253.75.122.148,,,,8847,71041,,False
,2023-04-19 10:13:16,,,,,3252,,33434,,True
,,,27.181.21.59,,,,,,False,False
,,,,30377,TCP,,3602,23212,,False
,2023-04-07 18:43:09,,113.250.252.241,,,,,,,False
,,,175.9.79.169,,,,8015,,,False
2140604052387,2023-08-01 05:01:04,,221.82.44.209,,,,,13043,,False
,,,,1885,UDP,,,,,False
,,amazon.in,,,,,,,True,False
8177714408015,,,,53459,,724,,,False,False
,,,49.108.63.155,,,,,,,False
6829140627015,2023-08-17 06:20:37,,75.55.57.10,17290,HTTP,488,,,,False
,,,,,,,6983,63369,,False
2752793848034,,,110.115.166.247,,,2417,,24412,,False
,,youtube.com,,,,2025,,,True,False
3435907136007,,,,,TCP,,9766,,,False
,,,158.99.227.189,,TCP,568,,,True,False
,,twitter.com,,49575,,,,,,True
4356896968983,,,,36518,,1153,,51519,,False
,,,43.90.91.180,,,,,,True,False
,,,,,,,1579,,,False
,,,2.195.237.126,,TCP,,,55434,,False
,,,,11726,HTTPS,,,,True,False
9017387167439,,,,,HTTP,2343,,,True,False
,,netflix.com,,,,,,,True,False
,,,,15504,,,,,,False
8733488701102,2023-05-01 22:05:37,flipkart.com,,,TCP,,3913,,,False
,2023-10-05 06:17:46,,,,,,,,,False
,,,80.131.84.155,,,,,4875,True,False
,2023-07-22 02:35:30,,164.119.223.252,,,,,,True,False
,,,,,,,6224,,True,False
4883444765872,,netflix.com,,,,,501,,,False
5627077285976,,,,58462,,,,,,False
,2023-09-13 09:23:45,netflix.com,,,,,5487,,,False
,,,96.173.203.227,,,,,,True,False
,,,,,,,334,,,False
2730693274876,,,206.52.213.210,,HTTP,,6030,,,False
,2023-07-07 04:54:59,flipkart.com,,,,,,77079,,False
,2023-03-22 04:49:52,,132.131.202.186,,,,,,,False
,,,,28427,,,5464,,True,False
8716271398991,,fileshare.cc,15.154.77.126,,,,,,,False
,,zoom.us,,,,,,,,False
6069192612030,2023-04-24 15:41:26,zoom.us,,,,1655,,,True,False
,2023-01-06 22:05:41,,,,,,3731,,,False
,,,,,,,,,,False
,,,,,,,2147,,False,False
,,,92.87.104.61,,,,,,False,False
,,,210.212.1.241,,HTTPS,1851,899,,True,False
,2023-12-29 17:46:51,,,,DNS,,,,True,False
7190373279620,,,,,,,,,,False
,,snapchat.com,,56215,,270,3224,,,False
7149756816564,,netflix.com,,25503,HTTP,2810,,54810,,False
,,,,14903,,,,,,False
,,,200.144.141.174,,,,,,True,False
,2023-03-04 14:35:43,,,,,,,,False,False
5084790536723,,,,,,,,39203,,True
1383844558693,,,,,,1569,,,False,False
,,,,,,,,22768,False,False
,,,,,,,5487,,False,False
,,,,,TCP,,380,,,False
,2023-02-24 09:09:15,flipkart.com,175.167.238.50,,,,,,,False
,,,,,,,,,True,False
,,netflix.com,,,,844,5838,,,False
,,,,,,,,748,,False
,2023-04-24 14:04:00,,,,,,8191,,False,False
,,zoom.us,,,,,,,,False
,,instagram.com,125.73.195.14,36846,,,,,,False
,,amazon.in,96.232.16.153,,,,,,,False
,,,210.113.217.246,,,2534,,,True,False
,,,,,,,7348,,,True
,,,,,,,,55544,,False
,,,,,,,,,,False
5360451177066,,,,2626,,2176,,,,False
,2023-01-08 16:06:39,,,,,,,,True,False
2966167436312,,,,,,,,,,False
,,,182.221.72.133,,,,,,,False
,2023-11-28 05:38:45,,,,,,,68572,,False
,2023-12-17 14:00:29,flipkart.com,,40351,HTTP,,9914,,,False
1962436282352,,,,7959,,,8468,,True,False
6064275615007,,zoom.us,,,,,,70766,,False
,2023-05-30 15:00:20,,,,,,,,False,False
1994903984893,,,,,,,,18800,,False
6510829360077,2023-07-02 07:23:28,,,,HTTP,,,,False,False
,,,,,,,,,,False
,2023-05-16 00:37:31,twitter.com,,,,2741,,,,True
,2023-08-23 02:28:46,fileshare.cc,,,,,,,,False
,,amazon.in,,56555,HTTP,,,,,False
,,,,,,,,,,False
,,,,,UDP,,3224,,True,True
,2023-02-11 11:04:39,,140.125.96.44,,,,,,False,False
,,instagram.com,,,,2283,,87465,True,False
,,,58.100.156.118,26231,,,9675,,,False
,,,63.249.31.213,,,,,,,False
,,,,2571,,,,,,False
,,,,,,3091,,,,False
7546696283087,,,,,,1925,288,,,False
,,,,28469,,1307,,13562,,False
8191611452356,,,,,,1060,,15080,True,False
9716102180630,,,,,TCP,,,80758,,False
,,,,41185,,1392,,,,False
,2023-04-24 18:57:12,amazon.in,,,,850,,,,False
,,,,,TCP,,,41902,,False
1278073918612,,,,,,,,,,False
,,,,,TCP,,,58001,,False
7614728918583,,facebook.com,1.254.87.156,32947,DNS,,,,,False
4986484324400,2023-11-14 04:00:49,,,35802,,,3238,,,False
,,,,54553,TCP,,,,True,False
,,,,,,1950,4449,,,False
,,flipkart.com,186.126.241.30,,,,,72020,,False
,2023-07-19 12:29:13,zoom.us,,,,1729,,,,False
,,,,,,,,,,False
,2023-04-26 06:59:16,facebook.com,,42716,,,,,,False
,,,90.116.151.122,,UDP,,,39485,,False
,,,182.194.40.213,,UDP,,2837,,True,False
9178201449026,,snapchat.com,,55929,,,,,,False
,2023-10-17 04:23:46,,251.164.248.156,,,,,,,True
7429948689934,2023-08-11 15:07:34,youtube.com,,,,,,,True,False
,2023-12-29 18:56:19,,96.246.168.159,,,,,40912,,False
,,,77.15.177.136,,,493,,,,False
,,zoom.us,,,DNS,3530,,,,False
,,,,,,,439,,True,False
,,,,,,,,,,False
,2023-09-11 17:57:36,snapchat.com,,,,1567,,,,False
2246006679833,,,,,,,,7434,,True
,2023-04-13 09:04:58,,69.238.84.202,,,,,,,False
,2023-12-04 19:20:05,,,,,,2500,37381,False,False
,,,,,HTTP,,,,,False
,2023-09-10 00:32:40,flipkart.com,,,,,,,,False
,,,,31264,,2866,,,,False
,2023-10-23 04:15:30,,,,,,,31828,,False
,,,,30702,,,5149,96917,,False
,,twitter.com,237.110.227.47,51615,,,4891,,,False
,,,,,HTTP,,,,,False
,,,,3804,DNS,,,,,False
,2023-12-27 22:17:47,,,,,,,68869,,False
,,,,,TCP,,,,,False
,,zoom.us,,,,,6624,,,False
,2023-07-05 21:52:10,,,,,,8573,,,False
,,,197.149.217.235,,HTTPS,2673,,,,False
,,,65.38.233.188,,,,2278,,,False
,,,184.16.166.232,,,,,72971,False,False
3664677773390,,youtube.com,,,,718,,64489,,False
,,amazon.in,,,,,,,,False
,2023-11-30 06:39:15,,,,DNS,,,,,False
5991276326150,,snapchat.com,253.221.198.250,,,1929,,69940,,False
,,snapchat.com,,,,,,,,True
,,,23.242.82.59,,,,,,,False
,,,81.25.147.119,,HTTP,,6999,,,False
,,,71.161.14.162,,,,,,,True
,,,,,HTTPS,1787,,,,False
,,,123.111.119.127,,,1796,,,,False
,,netflix.com,109.103.177.65,,,,,,,False
,,,128.83.184.36,,,,723,,False,False
8189942396710,,,,,,1414,3145,,,False
